2,14,2005,18,2.3,1036,90.33333,11.9,1046,304,694,185,1044,1059,11.8,23,0.3171,0,0,1,0,0,0,0
2,14,2005,19,4.2,1102,263.33333,17.4,1221,484,609,212,1136,1329,10.7,19.9,0.2547,0,0,1,0,0,0,0
2,14,2005,20,3.5,1035,165.66667,14.7,1141,399,670,200,1018,1196,10.4,18,0.2269,0,0,1,0,0,0,0
2,14,2005,21,3,990,170.33333,10,978,390,751,191,928,1131,9.7,20.6,0.2488,0,0,1,0,0,0,0
2,14,2005,22,1.7,950,79,6.6,839,287,834,169,878,977,9.4,24.8,0.2923,0,0,1,0,0,0,0
2,14,2005,23,1.6,988,75,6.6,839,202,803,139,936,963,8.8,31.2,0.3533,0,0,1,0,0,0,0
2,15,2005,0,1,884,77,3.1,658,126,982,102,813,581,8.7,31.2,0.3521,0,0,0,1,0,0,0
2,15,2005,1,0.8,840,33.66667,2.2,597,87,1081,76,766,432,8.5,30.4,0.3391,0,0,0,1,0,0,0
2,15,2005,2,0.6,814,31,1.3,526,59,1228,56,740,352,8,32.9,0.353,0,0,0,1,0,0,0
2,15,2005,4,0.46667,802,20.33333,0.5,440,31,1413,30,738,312,6.9,39.1,0.3901,0,0,0,1,0,0,0
2,15,2005,5,0.3,805,33.66667,0.5,437,28,1491,28,738,296,6.9,39.8,0.3966,0,0,0,1,0,0,0
2,15,2005,6,0.4,850,79.33333,1.3,529,64,1183,56,780,385,6.1,40.8,0.3868,0,0,0,1,0,0,0
2,15,2005,7,0.5,913,80.33333,2.5,619,123,1018,94,834,586,6,41.5,0.3896,0,0,0,1,0,0,0
2,15,2005,8,1.5,1047,133.33333,6.7,844,363,784,196,979,987,6.1,39.9,0.3781,0,0,0,1,0,0,0
2,15,2005,9,2.1,1055,216.33333,8,899,416,731,220,1017,1035,6.5,39.5,0.3865,0,0,0,1,0,0,0
2,15,2005,10,1.6,974,103,5.3,778,286,832,168,905,782,9.4,32.7,0.3855,0,0,0,1,0,0,0
2,15,2005,11,1,863,76.33333,3.3,669,198,993,133,776,511,11.3,24.9,0.3318,0,0,0,1,0,0,0
2,15,2005,12,1.2,889,86.33333,4.4,734,216,942,134,801,566,12.8,19.8,0.2933,0,0,0,1,0,0,0
2,15,2005,13,1.3,906,96.66667,5.5,790,211,893,138,837,642,12.3,19.3,0.274,0,0,0,1,0,0,0
2,15,2005,14,1.4,874,96.66667,4.8,751,199,918,135,792,591,12,19.3,0.2716,0,0,0,1,0,0,0
2,15,2005,15,1,849,82.33333,3.5,680,161,1015,111,741,461,11.9,19.2,0.2677,0,0,0,1,0,0,0
2,15,2005,16,1.4,923,87.66667,4.9,761,218,909,124,840,609,12.1,20.7,0.2906,0,0,0,1,0,0,0
2,15,2005,17,1.5,962,88,6.6,841,252,827,158,901,821,11.5,22.1,0.2987,0,0,0,1,0,0,0
2,15,2005,18,2.4,1067,207,12.3,1059,337,671,181,1085,1163,10.4,23.1,0.2905,0,0,0,1,0,0,0
2,15,2005,19,2.8,1125,382,14.1,1121,357,630,185,1132,1405,9.5,25.2,0.2996,0,0,0,1,0,0,0
2,15,2005,20,3.1,1149,220,14.2,1124,410,623,187,1141,1405,8.9,26.9,0.3069,0,0,0,1,0,0,0
2,15,2005,21,3.1,1155,235,11.6,1034,445,648,196,1061,1429,8.2,30.1,0.327,0,0,0,1,0,0,0
2,15,2005,22,2,1065,130.66667,8.2,908,314,741,174,953,1284,7.4,31.8,0.3287,0,0,0,1,0,0,0
2,15,2005,23,2.1,1145,154.33333,9.2,946,366,699,182,1015,1409,6.6,37.5,0.3664,0,0,0,1,0,0,0
2,16,2005,0,1.9,1134,159.33333,8.3,912,336,707,182,999,1376,6.3,40.1,0.3842,0,0,0,0,1,0,0
2,16,2005,1,2.5,1195,93.33333,10.7,1004,387,652,193,1078,1421,5.2,44.2,0.3943,0,0,0,0,1,0,0
2,16,2005,2,2,1141,87.33333,8,898,320,689,174,1014,1356,4.4,47.5,0.4017,0,0,0,0,1,0,0
2,16,2005,4,1.1,1052,63,4.5,740,237,768,142,913,1202,3.3,52.2,0.4074,0,0,0,0,1,0,0
2,16,2005,5,0.8,1033,66,3.8,701,224,782,137,883,1206,3.2,52.4,0.4071,0,0,0,0,1,0,0
2,16,2005,6,0.9,1080,82.66667,5.1,768,237,732,140,924,1305,3.6,51.7,0.4123,0,0,0,0,1,0,0
2,16,2005,7,1.6,1208,142.66667,8.8,931,454,622,201,1052,1485,3.5,54.2,0.4297,0,0,0,0,1,0,0
2,16,2005,8,3.6,1363,207.66667,16.1,1183,854,520,288,1273,1643,5.2,48.3,0.4304,0,0,0,0,1,0,0
2,16,2005,9,3.3,1239,406.33333,13.4,1096,758,577,260,1211,1459,7.8,37.6,0.3994,0,0,0,0,1,0,0
2,16,2005,10,2.1,1044,185.33333,9,940,428,706,206,1014,1152,8.9,33.8,0.385,0,0,0,0,1,0,0
2,16,2005,11,1.3,956,134.33333,5,761,205,849,98,887,885,9.1,33,0.3827,0,0,0,0,1,0,0
2,16,2005,12,1.1,955,79,4.3,725,205,890,138,880,770,9.1,34.5,0.3994,0,0,0,0,1,0,0
2,16,2005,13,1.5,997,72.33333,6.3,825,226,790,139,948,852,9.6,31.3,0.3763,0,0,0,0,1,0,0
2,16,2005,14,1.5,987,85.66667,6,810,199,801,137,939,830,8.5,36.3,0.4026,0,0,0,0,1,0,0
2,16,2005,15,1.6,1007,133,5.7,798,253,793,155,942,867,9.3,34.6,0.405,0,0,0,0,1,0,0
2,16,2005,16,1.5,1025,125.33333,5.6,795,259,783,155,967,881,8.9,37.9,0.4318,0,0,0,0,1,0,0
2,16,2005,17,1.6,1083,108,7,856,252,720,148,1010,975,8.2,41.8,0.4563,0,0,0,0,1,0,0
2,16,2005,18,2.2,1143,175.66667,9.5,960,313,641,153,1110,1136,7.4,44.5,0.4582,0,0,0,0,1,0,0
2,16,2005,19,3.4,1288,205.33333,15.9,1178,433,539,171,1300,1434,7,43.4,0.4366,0,0,0,0,1,0,0
2,16,2005,20,5.6,1464,503,24.7,1421,611,457,227,1542,1746,6.6,43.4,0.4241,0,0,0,0,1,0,0
2,16,2005,21,5.2,1341,508.33333,16.8,1204,626,534,251,1294,1592,5.9,44.3,0.4137,0,0,0,0,1,0,0
2,16,2005,22,2.8,1177,216.66667,10.7,1004,408,640,216,1111,1341,5,46.6,0.4099,0,0,0,0,1,0,0
2,16,2005,23,2.4,1089,192,8.3,913,357,712,200,1016,1208,5.8,40.3,0.374,0,0,0,0,1,0,0
2,17,2005,0,2.7,1196,198,11,1014,375,643,192,1101,1334,5.4,43.8,0.3945,0,0,0,0,0,1,0
2,17,2005,1,2.6,1107,129.33333,7.4,874,326,721,187,984,1208,5.7,42.1,0.3883,0,0,0,0,0,1,0
2,17,2005,2,2.3,1102,103.66667,7.9,897,326,715,173,1024,1196,5.7,42.1,0.3885,0,0,0,0,0,1,0
2,17,2005,4,0.6,912,43.66667,1.7,559,72,1016,64,837,656,5.7,46.6,0.4298,0,0,0,0,0,1,0
2,17,2005,5,0.5,883,38.33333,1,496,49,1140,46,804,478,6.9,45,0.4499,0,0,0,0,0,1,0
2,17,2005,6,0.5,893,47.66667,1.1,507,59,1111,51,794,489,6.9,42.2,0.4224,0,0,0,0,0,1,0
2,17,2005,7,1,1033,63.33333,4,711,220,893,115,935,893,6.4,43.8,0.423,0,0,0,0,0,1,0
2,17,2005,8,2.6,1222,105,9.7,966,602,636,238,1134,1322,6.6,44.6,0.4383,0,0,0,0,0,1,0
2,17,2005,9,2.7,1190,321.33333,10.6,1000,485,624,202,1152,1280,7.7,42.1,0.444,0,0,0,0,0,1,0
2,17,2005,10,1.8,1035,203.33333,5.4,783,295,794,167,969,943,10.1,36.7,0.4536,0,0,0,0,0,1,0
2,17,2005,11,1.2,990,107,3.9,705,217,873,139,913,772,9,41.4,0.4775,0,0,0,0,0,1,0
2,17,2005,12,1.3,1011,101.33333,4.4,732,236,830,147,944,826,8.7,42.5,0.4787,0,0,0,0,0,1,0
2,17,2005,13,1.4,1041,128.66667,5,763,196,790,130,1003,808,8.3,47.8,0.5238,0,0,0,0,0,1,0
2,17,2005,14,1.8,1086,131,6.8,850,233,723,143,1072,901,8.9,45.5,0.5208,0,0,0,0,0,1,0
2,17,2005,15,1.3,1021,91,4.8,755,207,807,143,980,763,8.9,46.1,0.5256,0,0,0,0,0,1,0
2,17,2005,16,1.4,1014,199.66667,5,761,198,806,136,972,722,9,44.9,0.5173,0,0,0,0,0,1,0
2,17,2005,17,1.4,1023,122,5.2,771,212,807,143,982,735,9.3,42.3,0.4974,0,0,0,0,0,1,0
2,17,2005,18,2.4,1172,204,10,977,280,657,177,1160,1047,8.4,45.2,0.4977,0,0,0,0,0,1,0
2,17,2005,19,2.8,1172,247.66667,11.1,1017,315,623,198,1185,1163,7.6,47.8,0.5013,0,0,0,0,0,1,0
2,17,2005,20,3.3,1219,229,12.9,1081,378,590,200,1246,1244,7.4,47.2,0.4871,0,0,0,0,0,1,0
2,17,2005,21,2.5,1106,272.33333,7.8,891,320,708,191,1058,1025,7.4,46.9,0.4854,0,0,0,0,0,1,0
2,17,2005,22,2.1,1078,74,6.3,824,265,759,169,1016,982,6.9,48.2,0.4832,0,0,0,0,0,1,0
2,17,2005,23,1.2,939,65.66667,2.8,637,129,960,106,883,607,7.1,47.9,0.4867,0,0,0,0,0,1,0
2,18,2005,0,1.2,975,82.66667,3.3,670,129,943,105,910,616,6.9,48.7,0.4874,0,0,0,0,0,0,1
2,18,2005,1,1.3,958,78.66667,3.1,660,172,935,130,905,654,6.8,48.2,0.4792,0,0,0,0,0,0,1
2,18,2005,2,1,921,46.33333,2.1,594,100,1025,82,867,479,6.3,49.6,0.4787,0,0,0,0,0,0,1
2,18,2005,4,0.6,874,28.33333,0.7,472,49,1179,45,803,382,6.4,49.8,0.4814,0,0,0,0,0,0,1
2,18,2005,5,0.4,872,44,0.8,476,36,1249,35,794,350,6.9,48.1,0.4796,0,0,0,0,0,0,1
2,18,2005,6,0.5,904,65.66667,1.3,530,79,1079,60,846,438,6.4,50.2,0.485,0,0,0,0,0,0,1
2,18,2005,7,0.7,951,59.33333,1.8,568,128,1021,90,888,578,6.4,50.7,0.4886,0,0,0,0,0,0,1
2,18,2005,8,2.1,1183,124.33333,7.9,896,456,673,205,1115,1140,6.9,48.8,0.4903,0,0,0,0,0,0,1
2,18,2005,9,2.5,1187,171.33333,9.8,970,477,625,199,1174,1203,8.4,44.6,0.4922,0,0,0,0,0,0,1
2,18,2005,10,2,1072,208.66667,7.4,874,342,715,153,1033,1000,10.8,37.1,0.4794,0,0,0,0,0,0,1
2,18,2005,11,1.4,1011,196,5.3,780,254,805,163,964,806,11.2,36.2,0.4818,0,0,0,0,0,0,1
2,18,2005,12,1.3,997,78.66667,4.8,752,231,837,152,952,724,11.8,34.4,0.4758,0,0,0,0,0,0,1
2,18,2005,13,1.4,989,129.33333,5.6,791,213,804,146,953,690,11.5,33.1,0.4479,0,0,0,0,0,0,1
2,18,2005,14,1.6,1006,122.33333,6.6,837,208,775,146,971,757,10.9,32.6,0.426,0,0,0,0,0,0,1
2,18,2005,15,1.7,1016,118.33333,6.7,845,270,771,134,987,818,11.3,31.7,0.4249,0,0,0,0,0,0,1
2,18,2005,16,1.8,1069,265,8.4,918,276,724,164,1045,936,11.6,30.9,0.4223,0,0,0,0,0,0,1
2,18,2005,17,2.4,1109,139.66667,10.3,989,375,664,141,1096,1133,11.1,32.2,0.4243,0,0,0,0,0,0,1
2,18,2005,18,2.8,1182,327.66667,12.6,1071,395,617,204,1187,1298,9.7,36,0.4333,0,0,0,0,0,0,1
2,18,2005,19,3.3,1253,382,16,1179,421,573,210,1268,1387,8.5,39,0.4336,0,0,0,0,0,0,1
2,18,2005,20,4.8,1288,316,17.6,1228,632,549,250,1333,1502,8.3,40.3,0.4411,0,0,0,0,0,0,1
2,18,2005,21,2.8,1153,158.66667,10.1,981,424,666,202,1097,1273,8,41.3,0.4448,0,0,0,0,0,0,1
2,18,2005,22,2.4,1161,157.33333,9.8,969,369,677,190,1111,1271,7,44.2,0.4446,0,0,0,0,0,0,1
2,18,2005,23,2.9,1271,201.66667,11.5,1031,484,618,236,1138,1464,5.4,51.8,0.4698,0,0,0,0,0,0,1
2,19,2005,0,2.7,1156,160,8.2,909,456,684,250,1023,1384,4.1,55,0.4558,1,0,0,0,0,0,0
2,19,2005,1,2.1,1106,94.33333,6.8,850,373,727,219,997,1281,3.1,57.8,0.4462,1,0,0,0,0,0,0
2,19,2005,2,1.5,1008,77.33333,4.3,726,228,834,156,913,1083,3.1,56.7,0.4388,1,0,0,0,0,0,0
2,19,2005,4,0.9,931,38,2.6,627,117,948,98,860,911,2.3,58.9,0.4317,1,0,0,0,0,0,0
2,19,2005,5,0.8,922,58,2.4,611,108,962,89,867,893,1.9,60,0.4276,1,0,0,0,0,0,0
2,19,2005,6,0.8,911,44,2.3,606,126,950,104,866,894,1.9,60.3,0.4293,1,0,0,0,0,0,0
2,19,2005,7,1.1,993,53.66667,4.5,736,235,819,148,941,1018,0.9,64.6,0.4294,1,0,0,0,0,0,0
2,19,2005,8,1.9,1100,135,8.5,919,339,678,194,1072,1191,0.6,65,0.4231,1,0,0,0,0,0,0
2,19,2005,9,2.5,1141,122,9,940,399,651,231,1099,1285,2.1,59.9,0.4338,1,0,0,0,0,0,0
2,19,2005,10,2.2,1085,145.66667,5.7,800,346,750,200,983,1219,3.1,57.2,0.4402,1,0,0,0,0,0,0
2,19,2005,11,2.1,1153,178.33333,6.9,853,407,696,217,1027,1370,4.2,54,0.4483,1,0,0,0,0,0,0
2,19,2005,12,2.3,1122,168.66667,6.4,831,393,722,210,982,1317,7.4,43.8,0.4538,1,0,0,0,0,0,0
2,19,2005,13,1.2,992,109.33333,3.5,685,166,890,126,902,818,11.2,34.5,0.4586,1,0,0,0,0,0,0
2,19,2005,14,1.2,1018,87.33333,3.7,693,157,868,118,937,683,13.8,32.4,0.5084,1,0,0,0,0,0,0
2,19,2005,15,1.1,981,65,2.9,649,141,924,114,901,573,12.4,34.9,0.5002,1,0,0,0,0,0,0
2,19,2005,16,1.1,988,69,3.4,679,144,905,117,911,595,12.8,31.9,0.4684,1,0,0,0,0,0,0
2,19,2005,17,1.4,1059,101,5.3,777,191,797,140,969,774,13.5,29.1,0.4486,1,0,0,0,0,0,0
2,19,2005,18,1.7,1110,66,7.3,870,255,708,168,1057,1059,11.6,33.3,0.454,1,0,0,0,0,0,0
2,19,2005,19,2.5,1204,156.33333,10,979,379,639,202,1147,1326,10.9,34.9,0.4568,1,0,0,0,0,0,0
2,19,2005,20,2.7,1275,324.66667,12.3,1061,427,593,211,1203,1494,10.4,37.3,0.4708,1,0,0,0,0,0,0
2,19,2005,21,3.1,1297,268,11.8,1044,509,600,231,1185,1559,9.7,39.7,0.4792,1,0,0,0,0,0,0
2,19,2005,22,2.8,1277,217,10.4,991,459,609,214,1141,1575,9.1,41.9,0.4857,1,0,0,0,0,0,0
2,19,2005,23,1.9,1207,199.66667,7.7,888,293,664,181,1062,1447,9.3,41.9,0.4927,1,0,0,0,0,0,0
2,20,2005,0,1.9,1222,189,7.5,880,269,684,173,1083,1367,9.4,44.7,0.5279,0,1,0,0,0,0,0
2,20,2005,1,1.7,1141,166.66667,6.1,816,244,745,169,1026,1230,8.5,45.8,0.5108,0,1,0,0,0,0,0
2,20,2005,2,2.2,1228,83.66667,8.3,913,293,643,174,1124,1396,7.8,50,0.53,0,1,0,0,0,0,0
2,20,2005,4,1.5,1067,80,4.9,758,177,775,130,993,1009,8.2,46.9,0.5099,0,1,0,0,0,0,0
2,20,2005,5,0.8,947,43.33333,1.9,580,81,978,72,894,572,8.4,48.6,0.5375,0,1,0,0,0,0,0
2,20,2005,6,0.5,918,44.66667,1,501,42,1148,40,881,420,8,54.7,0.5883,0,1,0,0,0,0,0
2,20,2005,7,0.5,920,32.33333,1.1,506,61,1142,56,905,453,7.8,55.7,0.5914,0,1,0,0,0,0,0
2,20,2005,8,0.7,941,40,1.5,541,101,1065,81,919,520,8,53.8,0.5796,0,1,0,0,0,0,0
2,20,2005,9,0.7,949,49.66667,1.6,552,98,1035,81,919,531,8.8,50.7,0.5752,0,1,0,0,0,0,0
2,20,2005,10,0.9,990,48.66667,2.3,604,114,944,88,947,579,10.1,47.6,0.587,0,1,0,0,0,0,0
2,20,2005,11,1,996,68.66667,2.5,620,118,928,94,946,570,10.6,45.8,0.5838,0,1,0,0,0,0,0
2,20,2005,12,1.1,1023,67.33333,2.5,623,120,916,97,976,571,9.1,56.2,0.6515,0,1,0,0,0,0,0
2,20,2005,13,1.1,1037,63.66667,2.8,636,151,891,112,1024,582,7.9,66.5,0.7124,0,1,0,0,0,0,0
2,20,2005,14,1,1017,55.33333,2.4,613,131,919,104,1007,551,8,65,0.6991,0,1,0,0,0,0,0
2,20,2005,15,1.1,1042,52.33333,3.3,671,145,861,107,1038,634,8.4,61,0.6721,0,1,0,0,0,0,0
2,20,2005,16,1.3,1037,83,3.2,665,156,854,114,1013,633,8.6,57.3,0.6429,0,1,0,0,0,0,0
2,20,2005,17,1.2,1009,55,2.8,640,151,915,115,996,613,8.4,56.3,0.6227,0,1,0,0,0,0,0
2,20,2005,18,1.3,1033,57.66667,3.4,675,173,853,127,1006,702,8,57.7,0.6222,0,1,0,0,0,0,0
2,20,2005,19,1.1,1016,74.33333,2.9,647,154,906,119,997,649,7.1,62.6,0.6341,0,1,0,0,0,0,0
2,20,2005,20,1.5,1076,71.66667,4.6,745,221,801,149,1040,841,7.4,59.3,0.6123,0,1,0,0,0,0,0
2,20,2005,21,1.4,1029,55.66667,3.8,699,193,851,140,1001,795,7.7,56.9,0.5994,0,1,0,0,0,0,0
2,20,2005,22,1.1,984,53.66667,3.1,661,130,898,105,965,638,7.7,54.4,0.5753,0,1,0,0,0,0,0
2,20,2005,23,1.3,1003,91.33333,3.7,694,156,876,116,976,663,7.7,53,0.5572,0,1,0,0,0,0,0
2,21,2005,0,1.4,1009,70.66667,3.3,671,148,877,112,1010,610,6.7,62.8,0.6188,0,0,1,0,0,0,0
2,21,2005,1,1.1,946,56,2.1,588,93,1005,80,948,480,6.6,61.9,0.6056,0,0,1,0,0,0,0
2,21,2005,2,0.8,910,25.66667,1.2,518,66,1130,59,936,404,5.7,70.3,0.6498,0,0,1,0,0,0,0
2,21,2005,4,0.43333,879,26.33333,0.5,447,38,1317,36,910,348,4,81.5,0.6712,0,0,1,0,0,0,0
2,21,2005,5,0.5,907,35.33333,1,502,50,1129,49,947,399,3.9,81.5,0.6653,0,0,1,0,0,0,0
2,21,2005,6,0.6,949,44.66667,2.1,589,77,987,63,1001,464,3.3,84.3,0.6617,0,0,1,0,0,0,0
2,21,2005,7,1.2,1054,89.66667,5.5,786,183,766,123,1129,699,4.2,80.9,0.6742,0,0,1,0,0,0,0
2,21,2005,8,2.2,1214,239.66667,10.9,1010,256,609,164,1282,1006,5.1,75,0.6646,0,0,1,0,0,0,0
2,21,2005,9,2.9,1253,304.66667,13.3,1095,355,566,218,1375,1206,4.6,77.6,0.6651,0,0,1,0,0,0,0
2,21,2005,10,2.9,1197,185.33333,9.6,964,491,614,254,1260,1122,3.8,84.3,0.6811,0,0,1,0,0,0,0
2,21,2005,11,2,1156,199,7,859,387,684,210,1196,1069,6.2,77.4,0.7383,0,0,1,0,0,0,0
2,21,2005,12,1.7,1132,217,6.6,837,384,694,208,1199,1062,7.7,67.6,0.7133,0,0,1,0,0,0,0
2,21,2005,13,2.2,1207,189,9.3,950,368,623,204,1303,1162,8.1,64.8,0.7039,0,0,1,0,0,0,0
2,21,2005,14,1.8,1127,156.33333,7.9,896,258,664,172,1227,1010,8.1,64,0.6942,0,0,1,0,0,0,0
2,21,2005,15,1.6,1112,82,6.9,851,231,694,157,1184,931,6.9,71.3,0.7118,0,0,1,0,0,0,0
2,21,2005,16,1.9,1186,122,8.6,925,290,641,181,1272,1025,7,73.7,0.7425,0,0,1,0,0,0,0
2,21,2005,17,2.2,1192,149.33333,10,976,335,618,194,1290,1110,7.3,70,0.7195,0,0,1,0,0,0,0
2,21,2005,18,2.2,1177,87.33333,8.8,931,293,656,193,1281,979,5.8,77.8,0.7223,0,0,1,0,0,0,0
2,21,2005,19,4.9,1478,324.66667,20.2,1301,526,469,252,1682,1409,5.4,80.9,0.7293,0,0,1,0,0,0,0
2,21,2005,20,6.3,1486,647.33333,19.7,1289,607,466,283,1633,1438,5.5,79.8,0.7261,0,0,1,0,0,0,0
2,21,2005,21,2.7,1118,158.33333,7.1,863,326,680,208,1194,1083,5.6,74,0.6808,0,0,1,0,0,0,0
2,21,2005,22,1.4,1019,82,4.4,730,188,811,143,1082,916,5.6,71.9,0.6604,0,0,1,0,0,0,0
2,21,2005,23,1.2,961,78,2.9,643,163,914,124,1046,825,6.4,70.7,0.6848,0,0,1,0,0,0,0
2,22,2005,0,0.8,931,75,2.1,591,102,1015,89,1015,704,6.3,70.1,0.6733,0,0,0,1,0,0,0
2,22,2005,1,0.8,938,68,2.1,592,95,992,85,1032,668,4.4,80.5,0.6825,0,0,0,1,0,0,0
2,22,2005,2,0.7,888,45.66667,1.1,511,71,1112,66,963,512,3.9,83.1,0.6787,0,0,0,1,0,0,0
2,22,2005,4,0.4,851,38.66667,0.5,440,46,1349,46,918,377,3.4,85.4,0.6736,0,0,0,1,0,0,0
2,22,2005,5,0.5,905,30.66667,1,503,62,1152,60,956,467,3.3,84.5,0.6608,0,0,0,1,0,0,0
2,22,2005,6,0.9,987,53.33333,2.6,628,170,929,117,1035,691,3.4,84.5,0.664,0,0,0,1,0,0,0
2,22,2005,7,1.5,1124,57.33333,6.7,842,313,690,178,1180,981,3.4,84.5,0.6677,0,0,0,1,0,0,0
2,22,2005,8,3.8,1408,244,16.7,1200,687,490,295,1523,1369,4.1,82.7,0.682,0,0,0,1,0,0,0
2,22,2005,9,5.4,1501,617,24,1403,757,418,243,1789,1589,4.6,80.3,0.6889,0,0,0,1,0,0,0
2,22,2005,10,3.5,1266,442,15,1149,559,528,255,1435,1370,6.1,74,0.7025,0,0,0,1,0,0,0
2,22,2005,11,1.7,1082,161.66667,6.9,855,286,725,201,1140,1005,9.1,58.4,0.6787,0,0,0,1,0,0,0
2,22,2005,12,2,1123,180.33333,9.1,942,324,653,208,1225,1105,11.4,48.9,0.658,0,0,0,1,0,0,0
2,22,2005,13,2.1,1174,212,10,979,316,611,212,1282,1142,8.3,64.4,0.7072,0,0,0,1,0,0,0
2,22,2005,14,3,1209,174.66667,12.9,1082,407,573,238,1355,1105,6.5,71,0.6903,0,0,0,1,0,0,0
2,22,2005,15,2.1,1120,196,9,940,305,657,201,1245,917,6.6,71.1,0.6973,0,0,0,1,0,0,0
2,22,2005,16,2.5,1174,243.33333,10.9,1010,360,613,218,1305,1050,7.4,69.3,0.7165,0,0,0,1,0,0,0
2,22,2005,17,2.2,1068,139.66667,7.9,896,339,702,222,1177,848,6.4,70.6,0.6834,0,0,0,1,0,0,0
2,22,2005,18,2.4,1146,313,10.2,985,304,650,206,1236,952,5.8,72.5,0.6718,0,0,0,1,0,0,0
2,22,2005,19,3.6,1204,518,13.2,1089,397,601,251,1335,1059,5.6,71.6,0.6556,0,0,0,1,0,0,0
2,22,2005,20,2.6,1062,272,8.1,903,270,717,190,1141,720,4.2,77.8,0.6491,0,0,0,1,0,0,0
2,22,2005,21,2.7,1122,263.66667,8.5,919,339,680,218,1201,981,4.3,79.5,0.6648,0,0,0,1,0,0,0
2,22,2005,22,1.4,940,72.66667,3.6,686,190,903,150,1005,648,4.5,75.5,0.6429,0,0,0,1,0,0,0
2,22,2005,23,0.9,935,65.66667,2.6,628,126,995,111,986,611,4.4,77.1,0.6523,0,0,0,1,0,0,0
2,23,2005,0,1.5,1011,93.33333,4.3,725,189,852,142,1050,773,4.2,78.2,0.6506,0,0,0,0,1,0,0
2,23,2005,1,1.1,952,63.66667,3.2,665,146,907,119,1007,703,4,79.3,0.6517,0,0,0,0,1,0,0
2,23,2005,2,0.8,899,58,1.8,572,98,1063,87,951,560,3.9,78.7,0.643,0,0,0,0,1,0,0
2,23,2005,4,0.6,882,45,1.2,516,75,1132,70,959,575,3.2,82.8,0.6426,0,0,0,0,1,0,0
2,23,2005,5,0.6,844,32.66667,0.7,466,77,1261,68,894,478,4.1,76,0.6304,0,0,0,0,1,0,0
2,23,2005,6,0.6,860,39,1,497,72,1251,66,912,442,4.2,75.9,0.6311,0,0,0,0,1,0,0
2,23,2005,7,0.7,917,50.66667,2.2,597,152,1084,117,994,602,4.5,76.3,0.648,0,0,0,0,1,0,0
2,23,2005,8,1.7,1126,135,7.7,886,337,719,197,1208,936,4.4,79.1,0.6687,0,0,0,0,1,0,0
2,23,2005,9,1.9,1033,190.66667,6.2,820,360,740,198,1114,870,4.3,79.8,0.6706,0,0,0,0,1,0,0
2,23,2005,10,1.4,944,78,3.8,697,243,881,167,1022,688,3.1,83,0.6419,0,0,0,0,1,0,0
2,23,2005,11,1.3,955,68,3.6,687,277,895,180,1004,706,2.8,83.9,0.6326,0,0,0,0,1,0,0
2,23,2005,12,1.2,992,137.33333,3.7,694,266,900,169,1020,756,3.9,79.5,0.6482,0,0,0,0,1,0,0
2,23,2005,13,1.9,1090,137.66667,8.3,910,317,701,210,1192,974,5.1,74.5,0.6621,0,0,0,0,1,0,0
2,23,2005,14,2.5,1151,224.33333,10.1,983,375,629,232,1244,1121,5.7,72.5,0.6686,0,0,0,0,1,0,0
2,23,2005,15,2.3,1148,166.33333,9.9,975,349,638,223,1243,1064,5.6,74.6,0.6826,0,0,0,0,1,0,0
2,23,2005,16,2.3,1140,172,9.2,946,377,653,224,1231,1076,5.4,75.9,0.6875,0,0,0,0,1,0,0
2,23,2005,17,2.5,1160,183,10.3,990,403,632,238,1254,1090,4.9,78.2,0.6826,0,0,0,0,1,0,0
2,23,2005,18,2.8,1167,182.33333,11.4,1027,422,610,249,1289,1119,4.8,79,0.6845,0,0,0,0,1,0,0
2,23,2005,19,2.7,1194,225.66667,11.7,1038,388,605,223,1317,1181,4.8,78.6,0.6826,0,0,0,0,1,0,0
2,23,2005,20,3.1,1224,161.33333,12.6,1071,431,590,244,1331,1240,4.6,78.2,0.6686,0,0,0,0,1,0,0
2,23,2005,21,2.9,1209,250,11.4,1028,425,619,243,1264,1254,4.2,79.7,0.6647,0,0,0,0,1,0,0
2,23,2005,22,2.6,1145,183.66667,9.6,962,391,657,226,1212,1192,4.3,78.9,0.6621,0,0,0,0,1,0,0
2,23,2005,23,1.5,1016,109,4.6,744,231,825,167,1053,1020,4.2,77.9,0.6479,0,0,0,0,1,0,0
2,24,2005,0,1.6,1018,86.33333,4.7,750,248,831,172,1051,916,3.2,83,0.645,0,0,0,0,0,1,0
2,24,2005,1,1.1,937,70.66667,2.6,625,142,977,120,983,798,5.1,74.5,0.6626,0,0,0,0,0,1,0
2,24,2005,2,0.9,949,42.66667,2.9,647,117,956,100,1023,762,4,80.8,0.6666,0,0,0,0,0,1,0
2,24,2005,4,0.63333,884,43.33333,1.3,528,96,1148,86,960,619,2.9,85.3,0.6503,0,0,0,0,0,1,0
2,24,2005,5,0.6,883,58,1.2,518,87,1135,81,962,606,3.3,84.5,0.6612,0,0,0,0,0,1,0
2,24,2005,6,0.8,968,106.33333,3,652,197,937,131,1051,788,3.6,84.4,0.6724,0,0,0,0,0,1,0
2,24,2005,7,1.5,1071,112.66667,5.5,787,290,755,170,1146,947,3.8,83.8,0.6771,0,0,0,0,0,1,0
2,24,2005,8,3.1,1310,188.33333,12.9,1082,621,555,267,1400,1254,4.1,82.5,0.6819,0,0,0,0,0,1,0
